0,1,2,3,4,5,6,7,8
1.0,0.593103448275862,0.5652173913043479,0.11946902654867259,0.19001239596245792,0.17720242098184263,0.14742589703588144,0.18257956448911225,0.0
0.5,0.5862068965517241,0.5913043478260871,0.13274336283185842,0.2523463786081105,0.21687962340282446,0.26911076443057724,0.21608040201005027,0.0
1.0,0.24137931034482757,0.20869565217391306,0.05309734513274336,0.021781476890384274,0.017821116341627433,0.01170046801872075,0.02065884980457845,0.0
0.0,0.5379310344827586,0.5304347826086957,0.09734513274336283,0.174783070656986,0.17854741089441828,0.13182527301092042,0.13344500279173646,0.0
0.5,0.6482758620689655,0.6173913043478261,0.12389380530973453,0.2615548078625819,0.23907195696032277,0.2761310452418097,0.22501395868230042,0.0
0.5,0.496551724137931,0.4608695652173914,0.10619469026548672,0.1333451390118647,0.10154673839946199,0.14196567862714507,0.13791178112786154,0.0
0.5,0.6344827586206896,0.7043478260869567,0.12831858407079647,0.27820081459181867,0.2276395427034297,0.31201248049922,0.22166387493020662,0.0
0.5,0.7655172413793103,0.7391304347826088,0.13274336283185842,0.3720559589162387,0.26294552790854064,0.5234009360374415,0.3165829145728643,0.0
0.0,0.7448275862068965,0.7565217391304349,0.1504424778761062,0.40481671684080045,0.32985877605917946,0.32371294851794075,0.3813512004466778,0.0
1.0,0.496551724137931,0.5043478260869565,0.10176991150442478,0.1473348680715424,0.14862138533960995,0.11388455538221529,0.11669458403126744,0.0
0.0,0.6965517241379309,0.6782608695652175,0.11946902654867259,0.2875863290242607,0.25319435104236715,0.2979719188767551,0.24399776661083195,0.0
0.0,0.6482758620689655,0.6608695652173914,0.12831858407079647,0.331680538338941,0.2471418964357767,0.19344773790951636,0.38358458961474035,0.0
0.5,0.6206896551724138,0.6260869565217392,0.13274336283185842,0.2527005489640517,0.1577000672494956,0.26599063962558506,0.29983249581239535,0.0
1.0,0.18620689655172412,0.16521739130434782,0.048672566371681415,0.015406410483442535,0.012777404169468728,0.0093603744149766,0.012841987716359575,0.0
0.5,0.6206896551724138,0.6695652173913045,0.13274336283185842,0.2976801841685851,0.2471418964357767,0.3088923556942278,0.2663316582914573,0.0
1.0,0.3862068965517241,0.39130434782608703,0.0752212389380531,0.10217814768903842,0.06321452589105582,0.06084243369734789,0.12674483528754887,0.0
0.5,0.6,0.6000000000000001,0.11504424778761063,0.20240835842040023,0.14660390047074642,0.2121684867394696,0.21608040201005027,0.0
0.5,0.6896551724137929,0.7391304347826088,0.13274336283185842,0.30901363555870376,0.2515131136516475,0.30031201248049927,0.3221663874930206,0.0
0.0,0.7517241379310344,0.7478260869565218,0.18141592920353983,0.43102532318044984,0.25991930060524543,0.39001560062402496,0.42825237297599106,0.0
0.0,0.6689655172413793,0.6260869565217392,0.12831858407079647,0.3010448025500265,0.28850033624747806,0.2932917316692668,0.2272473478503629,0.0
0.0,0.786206896551724,0.791304347826087,0.1415929203539823,0.4184522755445369,0.3732347007397444,0.3712948517940718,0.38358458961474035,0.0
1.0,0.5448275862068964,0.5478260869565218,0.12389380530973453,0.17584558172480963,0.1402151983860121,0.19032761310452417,0.16024567280848687,0.0
0.5,0.793103448275862,0.773913043478261,0.1504424778761062,0.49672392420754385,0.4660390047074646,0.49531981279251175,0.3595756560580681,0.0
0.0,0.6620689655172414,0.6000000000000001,0.11504424778761063,0.24986718611652203,0.222595830531271,0.24648985959438377,0.19932998324958123,0.0
0.5,0.6068965517241379,0.6434782608695653,0.11946902654867259,0.2514609527182575,0.17854741089441828,0.24960998439937596,0.27749860413176997,0.0
0.5,0.7448275862068965,0.7304347826086957,0.14601769911504425,0.361607933415973,0.32918628110289166,0.3042121684867395,0.33724176437744274,0.0
0.0,0.6137931034482759,0.7130434782608697,0.13274336283185842,0.3359305826102355,0.3059852051109616,0.3096723868954758,0.2830820770519263,0.0
1.0,0.6206896551724138,0.6000000000000001,0.12389380530973453,0.23091907207366744,0.20443846671149962,0.24882995319812792,0.1870463428252373,0.0
0.0,0.5379310344827586,0.5217391304347826,0.11061946902654868,0.18540818133522222,0.1355077336919973,0.20982839313572543,0.16024567280848687,0.0
1.0,0.3586206896551724,0.3304347826086957,0.07964601769911504,0.07065698601027094,0.06388702084734364,0.062402496099843996,0.051926298157453935,0.0
1.0,0.6,0.6956521739130436,0.11946902654867259,0.24207543828581546,0.19266980497646263,0.2394695787831513,0.22557230597431602,0.0
0.5,0.7448275862068965,0.7217391304347827,0.15486725663716813,0.4591818664777758,0.34465366509751166,0.5343213728549142,0.3556672250139587,0.0
0.0,0.6896551724137929,0.6782608695652175,0.12831858407079647,0.2992739507703205,0.27841291190316064,0.3026521060842434,0.24399776661083195,0.0
1.0,0.5655172413793103,0.5652173913043479,0.12389380530973453,0.23764830883655036,0.1455951580363147,0.2020280811232449,0.21608040201005027,0.0
0.0,0.5448275862068964,0.5478260869565218,0.11946902654867259,0.19302284398795821,0.14862138533960995,0.2059282371294852,0.1881630374092686,0.0
0.5,0.7793103448275862,0.8434782608695653,0.15486725663716813,0.5556932884717549,0.42098184263618016,0.4219968798751951,0.528754885538805,0.0
0.0,0.7310344827586206,0.6956521739130436,0.1415929203539823,0.39011864706924027,0.28244788164088763,0.46957878315132606,0.361250697934115,0.0
0.5,0.7034482758620688,0.6782608695652175,0.12389380530973453,0.3226491942624402,0.288836583725622,0.343213728549142,0.28084868788386375,0.0
0.0,0.29655172413793096,0.29565217391304355,0.07079646017699115,0.045156720382503984,0.035305985205110954,0.03978159126365055,0.04857621440536013,0.0
1.0,0.5724137931034482,0.5478260869565218,0.09734513274336283,0.18983531078448732,0.1815736381977135,0.16068642745709827,0.1535455053042993,0.0
0.0,0.48275862068965514,0.4347826086956522,0.09734513274336283,0.12643881707101115,0.11566913248150638,0.13572542901716067,0.10720268006700168,0.0
0.0,0.7103448275862068,0.7304347826086957,0.14601769911504425,0.38073313263679825,0.3049764626765299,0.3798751950078003,0.34394193188163036,0.0
0.0,0.7793103448275862,0.791304347826087,0.168141592920354,0.5705684434212857,0.41728312037659715,0.5624024960998439,0.5231714126186487,0.0
1.0,0.3586206896551724,0.32173913043478264,0.084070796460177,0.0595006197981229,0.04102219233355749,0.06006240249609984,0.059743160245672805,0.0
1.0,0.5379310344827586,0.5652173913043479,0.11504424778761063,0.16008500088542588,0.12676529926025554,0.12402496099843995,0.17141261864879956,0.0
0.0,0.8413793103448276,0.8608695652173914,0.168141592920354,0.6669027802372941,0.5978480161398788,0.6388455538221529,0.5449469570072585,0.0
1.0,0.6758620689655171,0.6521739130434783,0.11946902654867259,0.3019302284398796,0.2151983860121049,0.2761310452418097,0.30541596873255167,0.0
1.0,0.3172413793103448,0.3043478260869566,0.06637168141592921,0.050823446077563304,0.039340954942837916,0.046801872074883,0.05415968732551647,0.0
0.5,0.786206896551724,0.7826086956521741,0.14601769911504425,0.5066406941738977,0.45931405514458634,0.4797191887675507,0.373534338358459,0.0
1.0,0.4482758620689655,0.4347826086956522,0.08849557522123895,0.12024083584204003,0.11768661735036987,0.0967238689547582,0.09491903964265772,0.0
1.0,0.5310344827586206,0.5043478260869565,0.10176991150442478,0.14857446431733662,0.12676529926025554,0.15834633385335412,0.12227805695142378,0.0
1.0,0.496551724137931,0.5043478260869565,0.10619469026548672,0.11315742872321587,0.08675184936112978,0.08658346333853353,0.1306532663316583,0.0
0.0,0.7310344827586206,0.7304347826086957,0.15486725663716813,0.424650256773508,0.3621385339609952,0.42823712948517945,0.34338358458961477,0.0
0.0,0.6551724137931034,0.6521739130434783,0.1592920353982301,0.2920134584735258,0.29556153328850027,0.24726989079563183,0.24958123953098826,0.0
0.0,0.6758620689655171,0.6434782608695653,0.1415929203539823,0.33309721976270584,0.23436449226630796,0.34009360374414976,0.30541596873255167,0.0
0.5,0.8275862068965517,0.8347826086956524,0.1415929203539823,0.49867186116522044,0.39744451916610624,0.49453978159126366,0.4673366834170854,0.0
1.0,0.40689655172413786,0.408695652173913,0.084070796460177,0.0874800779174783,0.06960322797579017,0.08970358814352573,0.07314349525404802,0.0
1.0,0.5517241379310344,0.5391304347826087,0.09292035398230089,0.1471577828935718,0.10995292535305985,0.15366614664586584,0.14014517029592408,0.0
0.0,0.5241379310344827,0.5043478260869565,0.13274336283185842,0.20453338055604747,0.11264290517821116,0.19422776911076442,0.2384142936906756,0.0
0.5,0.5586206896551723,0.5652173913043479,0.11946902654867259,0.1788560297503099,0.12811028917283118,0.2121684867394696,0.17141261864879956,0.0
0.0,0.8344827586206897,0.8260869565217392,0.18141592920353983,0.5291305117761643,0.3910558170813718,0.5249609984399376,0.5175879396984925,0.0
0.5,0.8689655172413792,0.8782608695652175,0.1504424778761062,0.5154949530724279,0.4075319435104236,0.49531981279251175,0.4896705750977108,0.0
0.0,0.7655172413793103,0.773913043478261,0.15486725663716813,0.44714007437577474,0.37827841291190306,0.47737909516380655,0.3807928531546622,0.0
1.0,0.6551724137931034,0.6869565217391306,0.12389380530973453,0.265981937311847,0.23100201748486882,0.2059282371294852,0.2663316582914573,0.0
1.0,0.07586206896551725,0.06956521739130435,0.03097345132743363,0.0030104480255002657,0.0026899798251513113,0.0093603744149766,0.002233389168062535,0.0
0.0,0.7793103448275862,0.773913043478261,0.15486725663716813,0.45015052240127496,0.3399462004034969,0.45553822152886114,0.45058626465661644,0.0
0.0,0.5655172413793103,0.5391304347826087,0.13716814159292037,0.3637329555516204,0.2841291190316072,0.3556942277691108,0.3478503629257398,0.0
0.0,0.7103448275862068,0.7043478260869567,0.12831858407079647,0.3283159199574996,0.2548755884330867,0.37363494539781594,0.2830820770519263,0.0
1.0,0.17931034482758618,0.16521739130434782,0.048672566371681415,0.014166814237648309,0.016476126429051777,0.02262090483619345,0.01172529313232831,0.0
0.0,0.5793103448275861,0.5913043478260871,0.10619469026548672,0.19514786612360543,0.14996637525218556,0.21372854914196568,0.18481295365717476,0.0
1.0,0.5862068965517241,0.5652173913043479,0.13716814159292037,0.23570037187887372,0.18392737054472091,0.24258970358814352,0.19932998324958123,0.0
0.0,0.2620689655172414,0.2521739130434783,0.057522123893805316,0.029041969187179034,0.022192333557498316,0.015600624024960999,0.03182579564489112,0.0
0.5,0.7586206896551724,0.7565217391304349,0.15486725663716813,0.43598370816362664,0.3735709482178883,0.3845553822152886,0.40591848129536573,0.0
1.0,0.503448275862069,0.4956521739130436,0.10619469026548672,0.15441827519036655,0.14156018829858774,0.12870514820592824,0.1323283082077052,0.0
0.0,0.5724137931034482,0.5652173913043479,0.09734513274336283,0.19550203647954664,0.1967047747141896,0.15600624024961,0.1658291457286432,0.0
0.0,0.6551724137931034,0.6434782608695653,0.1415929203539823,0.34283690455108906,0.19334229993275046,0.21606864274570983,0.5343383584589614,0.0
0.5,0.9310344827586206,0.8869565217391304,0.19026548672566373,0.6856738091021782,0.5195023537323469,0.7519500780031201,0.6404243439419318,0.0
0.5,0.5862068965517241,0.5565217391304348,0.12389380530973453,0.21321055427660704,0.16207128446536648,0.21996879875195005,0.19821328866554996,0.0
0.0,0.793103448275862,0.8086956521739131,0.17256637168141595,0.5928811758455816,0.4653665097511767,0.6856474258970359,0.5231714126186487,0.0
0.0,0.6344827586206896,0.6695652173913045,0.14601769911504425,0.3091907207366743,0.1869535978480161,0.2800312012480499,0.3333333333333333,0.0
0.0,0.6689655172413793,0.6521739130434783,0.12831858407079647,0.3178678944572339,0.3113651647612642,0.2761310452418097,0.25963149078726966,0.0
0.0,0.5862068965517241,0.582608695652174,0.11504424778761063,0.2503984416504339,0.1842636180228648,0.26131045241809675,0.19932998324958123,0.0
1.0,0.4620689655172413,0.4608695652173914,0.084070796460177,0.10217814768903842,0.09414929388029587,0.09750390015600624,0.07984366275823561,0.0
0.5,0.7448275862068965,0.7130434782608697,0.13274336283185842,0.3261908978218523,0.3096839273705447,0.2839313572542902,0.26800670016750416,0.0
0.5,0.7379310344827585,0.7304347826086957,0.1415929203539823,0.39436869134053476,0.2572293207800941,0.3471138845553822,0.42155220547180344,0.0
1.0,0.7379310344827585,0.7565217391304349,0.1415929203539823,0.4081813352222419,0.3937457969065231,0.3712948517940718,0.32384142936906757,0.0
0.5,0.7310344827586206,0.7304347826086957,0.15486725663716813,0.38037896228085705,0.3106926698049764,0.3416536661466459,0.3724176437744277,0.0
1.0,0.5655172413793103,0.5565217391304348,0.11061946902654868,0.19833539932707633,0.16778749159381304,0.20904836193447737,0.1686208821887214,0.0
1.0,0.5862068965517241,0.5391304347826087,0.11061946902654868,0.18629360722507526,0.15332885003362473,0.15990639625585024,0.1820212171970966,0.0
0.0,0.7655172413793103,0.7478260869565218,0.12831858407079647,0.3754205772976802,0.3399462004034969,0.27769110764430577,0.3740926856504746,0.0
0.5,0.7034482758620688,0.6869565217391306,0.1415929203539823,0.31963874623693994,0.2716879623402824,0.34477379095163807,0.25907314349525407,0.0
1.0,0.4758620689655172,0.4608695652173914,0.09734513274336283,0.10873029927395077,0.07666442501681237,0.0998439937597504,0.10385259631490787,0.0
0.0,0.5862068965517241,0.6000000000000001,0.11061946902654868,0.23747122365857976,0.2252858103564223,0.18642745709828393,0.20212171970965942,0.0
0.5,0.7379310344827585,0.7652173913043478,0.16371681415929204,0.39188949884894636,0.24848688634835236,0.4882995319812793,0.3668341708542714,0.0
0.5,0.6275862068965518,0.6434782608695653,0.1504424778761062,0.33539932707632375,0.23369199731002013,0.37285491419656785,0.3087660524846455,0.0
1.0,0.2827586206896552,0.2608695652173913,0.06194690265486726,0.03523995041615017,0.026899798251513105,0.04602184087363495,0.03182579564489112,0.0
0.5,0.6827586206896551,0.6782608695652175,0.13716814159292037,0.25889853019302284,0.18897108271687957,0.24726989079563183,0.26074818537130096,0.0
1.0,0.6620689655172414,0.6608695652173914,0.12389380530973453,0.2702319815831415,0.2646267652992602,0.2332293291731669,0.2283640424343942,0.0
0.5,0.5241379310344827,0.5130434782608696,0.10619469026548672,0.16061625641933772,0.13012777404169468,0.16224648985959436,0.1518704634282524,0.0
1.0,0.5724137931034482,0.5565217391304348,0.10176991150442478,0.16274127855498496,0.13651647612642903,0.14664586583463338,0.15801228364042436,0.0
0.0,0.7999999999999999,0.8260869565217392,0.17256637168141595,0.4908801133345139,0.38063214525891054,0.4258970358814353,0.4561697375767727,0.0
1.0,0.17931034482758618,0.14782608695652177,0.044247787610619475,0.015583495661413139,0.01042367182246133,0.01794071762870515,0.01340033500837521,0.0
1.0,0.6275862068965518,0.6434782608695653,0.11504424778761063,0.27589870727820076,0.26193678547410887,0.31201248049922,0.2384142936906756,0.0
0.5,0.786206896551724,0.8000000000000002,0.13274336283185842,0.4285461306888613,0.34566240753194344,0.31981279251170047,0.42825237297599106,0.0
1.0,0.6758620689655171,0.6608695652173914,0.13716814159292037,0.276252877634142,0.18190988567585742,0.26131045241809675,0.3165829145728643,0.0
1.0,0.5379310344827586,0.5478260869565218,0.10619469026548672,0.15388701965645474,0.1257565568258238,0.12636505460218408,0.1624790619765494,0.0
0.0,0.7999999999999999,0.8173913043478263,0.1415929203539823,0.5163803789622808,0.46065904505716193,0.484399375975039,0.45058626465661644,0.0
1.0,0.5172413793103448,0.5130434782608696,0.09734513274336283,0.18133522224189835,0.1694687289845326,0.16224648985959436,0.15466219988833058,0.0
1.0,0.2482758620689655,0.24347826086956526,0.048672566371681415,0.024969010093855142,0.018493611297915262,0.02574102964118565,0.021775544388609718,0.0
0.0,0.7517241379310344,0.7130434782608697,0.16371681415929204,0.4505046927572162,0.3887020847343644,0.47737909516380655,0.3556672250139587,0.0
0.0,0.35172413793103446,0.2782608695652174,0.06637168141592921,0.03984416504338587,0.02958977807666442,0.0405616224648986,0.03740926856504746,0.0
1.0,0.5448275862068964,0.5217391304347826,0.10619469026548672,0.12980343545245263,0.08406186953597847,0.12948517940717627,0.15075376884422112,0.0
1.0,0.5862068965517241,0.5913043478260871,0.12389380530973453,0.2194085355055782,0.19603227975790177,0.18720748829953196,0.21608040201005027,0.0
1.0,0.3034482758620689,0.29565217391304355,0.07964601769911504,0.03842748361962104,0.026563550773369193,0.0374414976599064,0.034059184812953655,0.0
1.0,0.496551724137931,0.5565217391304348,0.09734513274336283,0.14644944218168937,0.1136516476126429,0.11778471138845553,0.16024567280848687,0.0
